URL,Lyrics,Title,Album Title
https://mojim.com/cny100019x26x6.htm,"
王菲






未平复的心


作词：陈少琪
作曲：李健达
编曲：鲍比达
监制：梁荣骏
主唱：王菲 / 黄贯中
女：城内似暂停　当初的指证
　　人们像再度平静
男：流泪与热诚　高呼跟响应
　　遗忘后似渐平静
合：但昨日的记忆冲不去
　　没有在暴雨中粉碎！
女：暗涌光阴里　理智绝未沉睡
男：(我理想不破碎)
女：暗涌光阴里　那炽热汗和泪
男：(我也不想向后退)
合：永未减退　盼望这里　人们如旧畅聚
女：暗涌光阴里　我纵是极疲累
男：(纵有风霜冷对)
女：暗涌光阴里　我纵是在流泪
男：(纵有险阻要面对)
合：也未减退　盼望这里　人们埋下畏惧
男：全没有淡忘　当天的境况
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
　　仍然在暗地回望
女：全没有淡忘　不管多悽创
　　仍能渡过万重浪
合：在昨日呼喊声多悲壮
　　没有在暴雨中安葬！
女：暗涌光阴里　理智绝未沉睡
男：(我理想不破碎)
女：暗涌光阴里　那炽热汗和泪
男：(我也不想向后退)
合：永未减退　盼望这里　人们如旧畅聚
女：暗涌光阴里　理智绝未沉睡
男：(我理想不破碎)
女：暗涌光阴里　那炽热汗和泪
男：(我也不想向后退)
合：永未减退　盼望这里　人们如旧畅聚
女：暗涌光阴里　我纵是极疲累
男：(纵有风霜冷对)
女：暗涌光阴里　我纵是在流泪
男：(纵有险阻要面对)
合：也未减退　盼望这里　人们埋下畏惧
　　不再心碎



",未平复的心,王靖雯
https://mojim.com/cny100019x26x7.htm,"
王菲






仍是旧句子


作词：绿叶
作曲：梁荣骏
编曲：林敏怡
监制：梁荣骏
可知热诚是那么美　曾在往日往昔少年时
没有封锁了的笑面　齐渡过多少
几许事情亦会改变　留下每话每声的心意
独个奔走远方海外　随着那旧句子
每一分叮嘱　带出祝福　暗声祝祷百千句
明白这次远去　必可再遇见　交出千般的暖意
每一分叮嘱　带出祝福　暗声祝祷百千句
无论要往那里　都紧记着妳
默默静卧在心里　作伴呼应
虽短暂重遇这一晚　回复往日最真的感觉
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
问到彼此至今际遇　矛盾知多少
得知热诚未有减退　曾遇每日每天的挑战
面对多少冷风上路　仍是那旧句子
每一分叮嘱　带出祝福　暗声祝祷百千句
明白这次远去　必可再遇见　交出千般的暖意
每一分叮嘱　带出祝福　暗声祝祷百千句
无论要往那里　都紧记着妳
默默静卧在心里　作伴呼应
每一分叮嘱　带出祝福　暗声祝祷百千句
明白这次远去　必可再遇见　交出千般的暖意
每一分叮嘱　带出祝福　暗声祝祷百千句
无论要往那里　都紧记着妳
默默静卧在心里　作伴呼应



",仍是旧句子,王靖雯
https://mojim.com/cny100019x26x8.htm,"
王菲






中间人


作词：潘伟源
作曲：P. Yarrow / P. Jarrell
编曲：鲍比达
监制：梁荣骏
抱紧的心窝身躯都烧伤了未放开
祈望你每晚也进入我心内
痛心的他伤心的他不顾过去和现在
仍未放弃我这份热情却换上悲哀
痛苦的追忆中间一经拥抱未放开
谁料两片爱会变做了伤害
割开的心　撕开的心　都已放进魂梦内
无奈要计算决定是谁最后要分开！
爱已变了悲哀　哪个要放开！
两片爱的希冀荡浮在脑海
哪个爱得应该？　哪个要放开？
两个也爱　两个也不应爱！
痛苦的追忆中间一经拥抱未放开
谁料两片爱会变做了伤害
割开的心　撕开的心　都已放进魂梦内
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
无奈要计算决定是谁最后要分开！
爱已变了悲哀　哪个要放开！
两片爱的希冀荡浮在脑海
哪个爱得应该？　哪个要放开？
两个也爱　两个也不应爱！
爱已变了悲哀　哪个要放开！
两片爱的希冀荡浮在脑海
哪个爱得应该？　哪个要放开？
两个也爱　两个也不应爱！
爱已变了悲哀　哪个要放开！
两片爱的希冀荡浮在脑海
哪个爱得应该？　哪个要放开？
两个也爱　两个也不应爱！
爱已变了悲哀　哪个要放开！
两片爱的希冀荡浮在脑海
哪个爱得应该？　哪个要放开？



",中间人,王靖雯
https://mojim.com/cny100019x26x9.htm,"
王菲






爱听谎言


作词：向雪怀
作曲：梁弘志
编曲：卢东尼
监制：梁荣骏
寂寞无力垂在两肩　我似受了你的催眠
泪水粉饰的脸　还好今天你看不见
昨日情话仍在耳边　娓娓动听你的谎言
划上些美丽颜色　遗留下无尽记忆
仍然愿永远受骗　永远情话绵绵
每晚黑留在身边
仍然愿永远受骗　永远让甜密留存
究竟是谁在变？
日夜流泪仍在上演　算了是我爱听谎言
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
或者讲多一遍　能将伤心痛苦减半
现在明日还是昨天　爱已逝去更加痴缠
让我的满面回忆　在我心无尽压迫
仍然愿永远受骗　永远情话绵绵
每晚黑留在身边
仍然愿永远受骗　永远让甜密留存
究竟是谁在变？
仍然愿永远受骗　永远情话绵绵
每晚黑留在身边
仍然愿永远受骗　永远让甜密留存
究竟是谁在变？



",爱听谎言,王靖雯
https://mojim.com/cny100019x26x10.htm,"
王菲






新生


作词：文井一
作曲：林敏怡
编曲：林敏怡
监制：梁荣骏
舍不得忍痛牺牲　舍不得诀别初吻
我曾经苦待奇迹只怪我痴心已过份
本不该牵强开始　本不该继续假设
我明知偏做傻子得到了却笨得很
这晚我对海痛饮敲响钢琴
似半醉架黑眼镜掩盖愤恨
这晚我无泪无语怒如火烧心
其实我忙着庆幸我挣脱厄运
当香槟溅上胸口　当孤单渗入空气
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
冷静些享自由身讲再见交低了责任
当灰色找到色彩　当青春发现恋爱
我曾经只为情生这教训已值得饮
这晚我对海痛饮敲响钢琴
似半醉架黑眼镜掩盖愤恨
这晚我无泪无语怒如火烧心
其实我忙着庆幸我挣脱厄运
这晚我对海痛饮敲响钢琴
似半醉架黑眼镜掩盖愤恨
这晚我无泪无语怒如火烧心
其实我弹罢告辞便奋起转身
爽快的阔步迎新生


 感谢 
vIcToR
 
 修正歌词

",新生,王靖雯
https://mojim.com/cny100019x68x1.htm,"
王菲






容易受伤的女人


作词：何启弘
作曲：中岛美雪(Miyuky Nakajima)
留着你隔夜的吻　感觉不到你有多真
想你天色已黄昏　脸上有泪痕
如果从此不过问　不想对你难舍难分
是否夜就不会冷　心就不会疼
颤抖的唇　等不到你的吻　一个容易受伤的女人
希望　希望　希望你会心疼　我害怕一个人
为何不肯　轻轻唤我一声　安慰容易受伤的女人
为了你　我情愿　给一生(你的眼神　烫伤我的青春)
黑夜里不敢点灯　是谁让我越陷越深
让我深爱过的人　越来越陌生



",容易受伤的女人,菲常经典1
https://mojim.com/cny100019x68x2.htm,"
王菲






执迷不悔


作词：王菲
作曲：袁惟仁
编曲：唐奕聪
这一次我执著面对　任性地沉醉　我并不在乎
这是错还是对　就算是深陷　我不顾一切
就算是执迷　我也执迷不悔
* 别说我应该放弃　应该睁开眼　我用我的心
去看去感觉　你并不是我　又怎能了解
就算是执迷　让我执迷不悔 *
我不是你们想的如此完美
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
我承认有时也会辨不清真伪
并非我不愿意走出迷堆　只是这一次
这次是自己而不是谁
# 要我用谁的心去体会　真真切切地感受周围
就算痛苦　就算是泪　也是属于我的伤悲
我还能用谁的心去体会　真真切切地感受周围
就算疲倦　就算是累　也只能执迷而不悔 #
Repeat * # #



",执迷不悔,菲常经典1
https://mojim.com/cny100019x68x3.htm,"
王菲






爱与痛的边缘


作词：潘源良
作曲：黄卓颖
徘徊傍徨路前　回望这一段　你吻过我的脸　曾是百千遍
没去想　终有一天　夜雨中　找不到打算
让我孤单这边　一点钟等到三点
那怕与你相见　仍是我心愿　我也有我感觉　难道要遮掩
若已经不想跟我相恋　又却怎么口口声声的欺骗
让我一等再等　在等一天共你拾回温暖
情像雨点　似断难断　愈是去想　更是凌乱
我已经不想跟你痴缠　我有我的尊严　不想再受损
无奈我心　要辨难辨　道别再等　也未如愿
永远在爱与痛的边缘　应该怎么决定挑选



",爱与痛的边缘,菲常经典1
https://mojim.com/cny100019x68x4.htm,"
王菲






但愿人长久


作词：苏轼
作曲：梁弘志
明月几时有　把酒问青天
不知天上宫阙　今夕是何年
我欲乘风归去　唯恐琼楼玉宇　高处不胜寒
起舞弄清影　何似在人间
转朱阁　低绮户　照无眠
不应有恨　何事长向别时圆　(别时圆)
人有悲欢离合　月有阴晴圆缺
此事古难全　但愿人长久　千里共婵娟



",但愿人长久,菲常经典1
https://mojim.com/cny100019x68x5.htm,"
王菲






梦中人


作词：周礼茂
作曲：Dolores O'riordan/Noel Hogan
梦中人　一分钟抱紧　接十分钟的吻
陌生人　怎样走进内心　制造这次兴奋
我彷似跟你热恋过　和你未似现在这样近
思想开始过份　为何突然袭击我
来进入我闷透梦窝　激起一股震撼
Ah～La～Ha　La～Ya～Ha　Ya～Ha～Ah～
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
梦中人　多么想变真　我在心里不禁
梦中寻　这分钟我在等　你万分钟的吻
梦中寻　一分钟抱紧　我在心里不禁
梦中人　这分钟我在等　来制造心里兴奋　心兴奋
Ah～La～Ha　La～Ya～Ha　Ya～Ha～Ah～



",梦中人,菲常经典1
https://mojim.com/cny100019x68x6.htm,"
王菲






天空


作词：黄桂兰
作曲：杨明煌
编曲：屠颖
我的天空　为何挂满湿的泪
我的天空　为何总灰的脸
飘流在世界的另一边　任寂寞侵犯一遍一遍
天空划著长长的思念
你的天空　可有悬着想的云
你的天空　可会有冷的月
放逐在世界的另一边　任寂寞占据一夜一夜
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
天空藏着深深的思念
我们天空　何时才能成一片
我们天空　何时能相连
等待在世界的另一边　任寂寞嬉笑一年一年
天空叠著层层的思念
但愿天空　不再挂满湿的泪
但愿天空　不再涂上灰的脸



",天空,菲常经典1
https://mojim.com/cny100019x68x7.htm,"
王菲






流星


作词：周耀辉
作曲：刘以达
我在海角　你却在天边　两颗注定一起出现的星星
遥遥呼应　却永远走不近　我和你在暗中互相辉映
究竟　这样是缠绵　还是互相毁灭
已经太久　无法承受　我要逃出你这温柔的宇宙
化作一颗流星　不管飞向哪里　我身后有闪烁的回忆
我是一颗流星　我有一个希望　离开你　我自己　美丽的消逝
我们之间　像没有什么　只有一条流着眼泪的银河
你是牛郎　我不愿做织女　我不要延续凄凉的诗歌
不想　这样的缠绵　不要　互相毁灭
已经太久　无法承受　是我再次回到凡尘的时侯
化作一颗流星　不管飞向哪里　我身后有闪烁的回忆
我是一颗流星　只有一个希望　离开你　我自己　美丽
化作一颗流星　不管飞向哪里　我身后有你我的回忆
是无尽的流星　只有一个希望　我寻找　我自己　美丽的故事



",流星,菲常经典1
https://mojim.com/cny100019x68x8.htm,"
王菲






暧昧


作词：林夕
作曲：陈小霞
编曲：Adrian Chan
眉目里似哭不似哭
还祈求什么说不出
陪着你轻呼著烟圈
到唇边　讲不出满足
你的温柔怎可以捕捉
越来越近　却从不接触
La......　La......
茶没有喝光早变酸
从来未热恋已相恋
陪着你天天在兜圈
那缠绕　怎么可算短
你的衣裳今天我在穿
未留住你　却仍然温暖
徘徊在似苦又甜之间
望不穿这暧昧的眼
爱或情借来填一晚
终须都归还　无谓多贪
犹疑在似即若离之间
望不穿这暖昧的眼
似是浓却仍然很淡
天早灰蓝　想告别
偏未晚
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
茶没有喝光早变酸
从来未热恋已相恋
陪着你天天在兜圈
那缠绕　怎么可算短
你的衣裳今天我在穿
未留住你　却仍然温暖
徘徊在似苦又甜之间
望不穿这暖昧的眼
爱或情借来填一晚
终须都归还　无谓多贪
犹疑在似即若离之间
望不穿这暧昧的眼
似是浓却仍然很淡
天早灰蓝　想告别
偏未晚
仍徘徊在似苦又甜之间
望不穿这暖昧的眼
爱或情借来填一晚
终须都归还　无谓多贪
犹疑在似即若离之间
望不穿这暧昧的眼
似是浓却仍然很淡
天早灰蓝　想告别
偏未晚


 感谢 
hangtoto
 
lemon
 
 修正歌词

",暧昧,菲常经典1
https://mojim.com/cny100019x68x9.htm,"
王菲






约定


作词：林夕
作曲：陈小霞
编曲：Adrian Chan
还记得当天旅馆的门牌　还留住笑着离开的神态
当天整个城市　那样轻快　沿路一起走半哩长街
还记得街灯照出一脸黄　还燃亮那份微温的便当
剪影的你轮廓　太好看　凝住眼泪才敢细看
* 忘掉天地　仿佛也想不起自己　仍未忘相约看漫天黄叶远飞
　就算会与你分离　凄绝的戏　要决心忘记　我便记不起
　明日天地　只恐怕认不出自己　仍未忘跟你约定假如没有死
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
　就算你壮阔胸膛　不敌天气　两鬓斑白　都可认得你*
还记得当天结他的和弦　还明白每段旋律的伏线
当天街角流过你声线　沿路旅程如歌褪变
Repeat *
就算你壮阔胸膛　不敌天气
两鬓斑白　都可认得你



",约定,菲常经典1
https://mojim.com/cny100019x68x10.htm,"
王菲






多得他


作词：林夕
作曲：Babyface/L.A.Reid/D.Simmons
当初初给他的双手抱我那一瞬
曾软软笑笑但不知所措却竟相信
在世界我最软弱　所以要他相拥
就让我那懒懒身躯躲进臂弯之中
无论现实或是造梦　都给他每秒操纵
从来没发觉　他的呼吸催促我变得多蠢
误信了我弱质纤纤　随便也感动
并未知道我也可以完全麻木放纵
多得他给我勇气　真的要多得他
去使我懂得　每一个故事结尾
无非别离　总是别离　失去他先知
我也可不需要那臂弯不哭也不生气
我最初天天只等他将体温躯去我寒意
还承认我太怕冷要靠爱侣输出暖意
谁料到今天只得一个仍然可以生活
若是感到四处太冷漠　穿上我的冬衣
我最初抓紧他的双手　从来不爱自由
能让我永远地拥有　已觉真的富有
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
那料这日抹掉眼泪也要靠我的手
即使他已爱我多久　仍会高飞远走
OH BABY 他的爱意反复改变我
也许相恋得太多　人亦渐渐不知对错
天生孤单过路再上路也不清楚
要看得清楚却不必需要那点恋火
多得他不再爱我
(OH NO NO NO！THE KIND OF GIRL THAT YOU CAN LET DOWN
THINKING EVERYTHING IS OK I'M ONLY HUMAN)
(OH GOOD GOOD GOOD CAUSE YOU CAN'T
DON'T LET ME DON'T YOU LET ME DOWN
I'M ONLY HUMAN)
(OH NO OH NO OH THE KIND OF GIRL
THAT YOU CAN LET DOWN THINKING EVERYTHING IS OK.
I'M ONLY HUMAN. THAT GIRL IS MORE THAN OCCASIONAL
HEARTS AS A JOKEN OF LOVE
OH IF YOU FEEL IT IN YOUR HEART
AND YOU UNDERSTAND ME STOP RIGHT WHERE YOU ARE
EVERYBODY SING ALONG WITH ME)



",多得他,菲常经典1
